status,type,aircraft.icao24,aircraft.icaoCode,aircraft.regNumber,airline.iataCode,airline.icaoCode,airline.name,arrival.actualRunway,arrival.actualTime,arrival.baggage,arrival.delay,arrival.estimatedRunway,arrival.estimatedTime,arrival.gate,arrival.iataCode,arrival.icaoCode,arrival.scheduledTime,arrival.terminal,codeshared.airline.iataCode,codeshared.airline.icaoCode,codeshared.airline.name,codeshared.flight.iataNumber,codeshared.flight.icaoNumber,codeshared.flight.number,departure.actualRunway,departure.actualTime,departure.baggage,departure.delay,departure.estimatedRunway,departure.estimatedTime,departure.gate,departure.iataCode,departure.icaoCode,departure.scheduledTime,departure.terminal,flight.iataNumber,flight.icaoNumber,flight.number,codeshared
active,departure,A336E3,B738,N306PB,QR,QTR,Qatar Airways,,,8,,,2025-11-13T22:24:00.000,C10,JAX,KJAX,2025-11-13T22:31:00.000,,aa,aal,american airlines,aa1219,aal1219,1219,2025-11-13T19:33:00.000,2025-11-13T19:33:00.000,,25,2025-11-13T19:33:00.000,2025-11-13T19:12:00.000,C19,DFW,KDFW,2025-11-13T19:09:00.000,C,QR8590,QTR8590,8590,
scheduled,departure,A3F8B8,B738,N355PU,AA,AAL,American Airlines,,,8,,,,C9,JAX,KJAX,2025-11-14T11:27:00.000,,,,,,,,,,,41,,2025-11-14T08:49:00.000,C10,DFW,KDFW,2025-11-14T08:08:00.000,C,AA2892,AAL2892,2892,
scheduled,departure,A81E38,A21N,N622FR,F9,FFT,Frontier Airlines,,,,,,,,JFK,KJFK,2025-11-14T11:59:00.000,,,,,,,,,,,15,,2025-11-14T07:20:00.000,E21,DFW,KDFW,2025-11-14T07:05:00.000,E,F91512,FFT1512,1512,
scheduled,departure,ACF492,B738,N934AN,AA,AAL,American Airlines,,,,,,,43,JFK,KJFK,2025-11-14T11:28:00.000,8,,,,,,,,,,,,2025-11-14T07:01:00.000,C19,DFW,KDFW,2025-11-14T07:01:00.000,C,AA1554,AAL1554,1554,
scheduled,departure,ACF492,B738,N934AN,AT,RAM,Royal Air Maroc,,,,,,,43,JFK,KJFK,2025-11-14T11:28:00.000,8,aa,aal,american airlines,aa1554,aal1554,1554,,,,,,2025-11-14T07:01:00.000,C19,DFW,KDFW,2025-11-14T07:01:00.000,C,AT5015,RAM5015,5015,
scheduled,departure,ACF492,B738,N934AN,CX,CPA,Cathay Pacific,,,,,,,43,JFK,KJFK,2025-11-14T11:28:00.000,8,aa,aal,american airlines,aa1554,aal1554,1554,,,,,,2025-11-14T07:01:00.000,C19,DFW,KDFW,2025-11-14T07:01:00.000,C,CX7521,CPA7521,7521,
active,departure,AD84DB,A20N,N970NK,NK,NKS,Spirit Airlines,,,,,,2025-11-13T22:28:00.000,A11,LAS,KLAS,2025-11-13T22:54:00.000,1,,,,,,,2025-11-13T22:04:00.000,2025-11-13T22:04:00.000,,14,2025-11-13T22:04:00.000,2025-11-13T21:44:00.000,E31,DFW,KDFW,2025-11-13T21:50:00.000,E,NK1481,NKS1481,1481,
active,departure,A742C2,A321,N567UW,AA,AAL,American Airlines,,,15,,,2025-11-13T19:03:00.000,D7,LAS,KLAS,2025-11-13T19:19:00.000,1,,,,,,,2025-11-13T18:40:00.000,2025-11-13T18:40:00.000,,20,2025-11-13T18:40:00.000,2025-11-13T18:51:00.000,C26,DFW,KDFW,2025-11-13T18:20:00.000,C,AA1771,AAL1771,1771,
active,departure,A1427F,A321,N180US,BA,BAW,British Airways,,,15,,,2025-11-13T23:19:00.000,D12,LAS,KLAS,2025-11-13T23:53:00.000,1,aa,aal,american airlines,aa624,aal624,624,2025-11-13T22:55:00.000,2025-11-13T22:55:00.000,,3,2025-11-13T22:55:00.000,2025-11-13T22:45:00.000,B11,DFW,KDFW,2025-11-13T22:53:00.000,B,BA1796,BAW1796,1796,
active,departure,AB8C37,B738,N843NN,AA,AAL,American Airlines,,,15,,,2025-11-13T21:28:00.000,D4,LAS,KLAS,2025-11-13T21:42:00.000,1,,,,,,,2025-11-13T21:02:00.000,2025-11-13T21:02:00.000,,20,2025-11-13T21:02:00.000,2025-11-13T20:38:00.000,D21,DFW,KDFW,2025-11-13T20:42:00.000,D,AA1797,AAL1797,1797,
active,departure,AB8C37,B738,N843NN,BA,BAW,British Airways,,,15,,,2025-11-13T21:28:00.000,D4,LAS,KLAS,2025-11-13T21:42:00.000,1,aa,aal,american airlines,aa1797,aal1797,1797,2025-11-13T21:02:00.000,2025-11-13T21:02:00.000,,20,2025-11-13T21:02:00.000,2025-11-13T20:38:00.000,D21,DFW,KDFW,2025-11-13T20:42:00.000,D,BA1990,BAW1990,1990,
active,departure,AC4DFB,B738,N892NN,BA,BAW,British Airways,,,15,,,2025-11-13T22:36:00.000,D12,LAS,KLAS,2025-11-13T22:58:00.000,1,aa,aal,american airlines,aa2921,aal2921,2921,2025-11-13T22:09:00.000,2025-11-13T22:09:00.000,,10,2025-11-13T22:09:00.000,2025-11-13T21:56:00.000,D29,DFW,KDFW,2025-11-13T21:59:00.000,D,BA2396,BAW2396,2396,
active,departure,A742C2,A321,N567UW,QR,QTR,Qatar Airways,,,15,,,2025-11-13T19:03:00.000,D7,LAS,KLAS,2025-11-13T19:19:00.000,1,aa,aal,american airlines,aa1771,aal1771,1771,2025-11-13T18:40:00.000,2025-11-13T18:40:00.000,,20,2025-11-13T18:40:00.000,2025-11-13T18:51:00.000,C26,DFW,KDFW,2025-11-13T18:20:00.000,C,QR2404,QTR2404,2404,
active,departure,A0CDF3,A321,N151AN,AA,AAL,American Airlines,,,15,,,2025-11-13T20:28:00.000,D9,LAS,KLAS,2025-11-13T20:34:00.000,1,,,,,,,2025-11-13T20:03:00.000,2025-11-13T20:03:00.000,,29,2025-11-13T20:03:00.000,2025-11-13T19:44:00.000,A39,DFW,KDFW,2025-11-13T19:35:00.000,A,AA2530,AAL2530,2530,
active,departure,A46E6A,A20N,N385FR,Y4,VOI,Volaris,,,11,,,2025-11-13T23:15:00.000,D22,LAS,KLAS,2025-11-13T23:44:00.000,3,f9,fft,frontier airlines,f93885,fft3885,3885,2025-11-13T22:51:00.000,2025-11-13T22:51:00.000,,10,2025-11-13T22:51:00.000,2025-11-13T22:57:00.000,E20,DFW,KDFW,2025-11-13T22:42:00.000,E,Y42677,VOI2677,2677,
active,departure,AC4DFB,B738,N892NN,AA,AAL,American Airlines,,,15,,,2025-11-13T22:36:00.000,D12,LAS,KLAS,2025-11-13T22:58:00.000,1,,,,,,,2025-11-13T22:09:00.000,2025-11-13T22:09:00.000,,10,2025-11-13T22:09:00.000,2025-11-13T21:56:00.000,D29,DFW,KDFW,2025-11-13T21:59:00.000,D,AA2921,AAL2921,2921,
active,departure,A46E6A,A20N,N385FR,F9,FFT,Frontier Airlines,,,11,,,2025-11-13T23:15:00.000,D22,LAS,KLAS,2025-11-13T23:44:00.000,3,,,,,,,2025-11-13T22:51:00.000,2025-11-13T22:51:00.000,,10,2025-11-13T22:51:00.000,2025-11-13T22:57:00.000,E20,DFW,KDFW,2025-11-13T22:42:00.000,E,F93885,FFT3885,3885,
active,departure,A0CDF3,A321,N151AN,IB,IBE,Iberia,,,15,,,2025-11-13T20:28:00.000,D9,LAS,KLAS,2025-11-13T20:34:00.000,1,aa,aal,american airlines,aa2530,aal2530,2530,2025-11-13T20:03:00.000,2025-11-13T20:03:00.000,,29,2025-11-13T20:03:00.000,2025-11-13T19:44:00.000,A39,DFW,KDFW,2025-11-13T19:35:00.000,A,IB4767,IBE4767,4767,
active,departure,A742C2,A321,N567UW,IB,IBE,Iberia,,,15,,,2025-11-13T19:03:00.000,D7,LAS,KLAS,2025-11-13T19:19:00.000,1,aa,aal,american airlines,aa1771,aal1771,1771,2025-11-13T18:40:00.000,2025-11-13T18:40:00.000,,20,2025-11-13T18:40:00.000,2025-11-13T18:51:00.000,C26,DFW,KDFW,2025-11-13T18:20:00.000,C,IB4950,IBE4950,4950,
active,departure,A1427F,A321,N180US,AA,AAL,American Airlines,,,15,,,2025-11-13T23:19:00.000,D12,LAS,KLAS,2025-11-13T23:53:00.000,1,,,,,,,2025-11-13T22:55:00.000,2025-11-13T22:55:00.000,,3,2025-11-13T22:55:00.000,2025-11-13T22:45:00.000,B11,DFW,KDFW,2025-11-13T22:53:00.000,B,AA624,AAL624,624,
active,departure,A1427F,A321,N180US,GF,GFA,Gulf Air,,,15,,,2025-11-13T23:19:00.000,D12,LAS,KLAS,2025-11-13T23:53:00.000,1,aa,aal,american airlines,aa624,aal624,624,2025-11-13T22:55:00.000,2025-11-13T22:55:00.000,,3,2025-11-13T22:55:00.000,2025-11-13T22:45:00.000,B11,DFW,KDFW,2025-11-13T22:53:00.000,B,GF6402,GFA6402,6402,
active,departure,A742C2,A321,N567UW,CX,CPA,Cathay Pacific,,,15,,,2025-11-13T19:03:00.000,D7,LAS,KLAS,2025-11-13T19:19:00.000,1,aa,aal,american airlines,aa1771,aal1771,1771,2025-11-13T18:40:00.000,2025-11-13T18:40:00.000,,20,2025-11-13T18:40:00.000,2025-11-13T18:51:00.000,C26,DFW,KDFW,2025-11-13T18:20:00.000,C,CX7627,CPA7627,7627,
scheduled,departure,A3A538,A20N,N334FR,F9,FFT,Frontier Airlines,,,11,,,,D18,LAS,KLAS,2025-11-14T07:04:00.000,3,,,,,,,,,,15,,2025-11-14T06:15:00.000,D7,DFW,KDFW,2025-11-14T06:00:00.000,D,F91051,FFT1051,1051,
scheduled,departure,ABAFFF,B738,N852NN,AA,AAL,American Airlines,,,15,,,,D7,LAS,KLAS,2025-11-14T08:03:00.000,1,,,,,,,,,,,,2025-11-14T07:00:00.000,C12,DFW,KDFW,2025-11-14T07:00:00.000,C,AA1890,AAL1890,1890,
scheduled,departure,A3A538,A20N,N334FR,Y4,VOI,Volaris,,,11,,,,D18,LAS,KLAS,2025-11-14T07:04:00.000,3,f9,fft,frontier airlines,f91051,fft1051,1051,,,,15,,2025-11-14T06:15:00.000,D7,DFW,KDFW,2025-11-14T06:00:00.000,D,Y42057,VOI2057,2057,
active,departure,A7E9E7,CRJ9,N609NN,AA,AAL,American Airlines,,,,,,,,LAW,KLAW,2025-11-13T23:51:00.000,,,,,,,,,,,97,,2025-11-14T00:31:00.000,E34A,DFW,KDFW,2025-11-13T22:54:00.000,E,AA5496,AAL5496,5496,
active,departure,ABA765,B789,N850AN,TN,THT,Air Tahiti Nui,,,T4C2,,,,41,LAX,KLAX,2025-11-13T20:24:00.000,4,aa,aal,american airlines,aa1191,aal1191,1191,,,,67,,2025-11-13T20:00:00.000,A34,DFW,KDFW,2025-11-13T18:53:00.000,A,TN1183,THT1183,1183,
active,departure,ABA765,B789,N850AN,AA,AAL,American Airlines,,,T4C2,,,,41,LAX,KLAX,2025-11-13T20:24:00.000,4,,,,,,,,,,67,,2025-11-13T20:00:00.000,A34,DFW,KDFW,2025-11-13T18:53:00.000,A,AA1191,AAL1191,1191,
active,departure,AC7A52,A321,N903AA,TN,THT,Air Tahiti Nui,,,T4C3,,,2025-11-13T21:41:00.000,159B,LAX,KLAX,2025-11-13T22:08:00.000,B,aa,aal,american airlines,aa1796,aal1796,1796,2025-11-13T20:55:00.000,2025-11-13T20:55:00.000,,16,2025-11-13T20:55:00.000,2025-11-13T20:40:00.000,C8,DFW,KDFW,2025-11-13T20:40:00.000,C,TN1289,THT1289,1289,
active,departure,AC7A52,A321,N903AA,AA,AAL,American Airlines,,,T4C3,,,2025-11-13T21:41:00.000,159B,LAX,KLAX,2025-11-13T22:08:00.000,B,,,,,,,2025-11-13T20:55:00.000,2025-11-13T20:55:00.000,,16,2025-11-13T20:55:00.000,2025-11-13T20:40:00.000,C8,DFW,KDFW,2025-11-13T20:40:00.000,C,AA1796,AAL1796,1796,
active,departure,A0CC06,A321,N150UW,BA,BAW,British Airways,,,T4C2,,,,49B,LAX,KLAX,2025-11-13T23:57:00.000,4,aa,aal,american airlines,aa3301,aal3301,3301,,,,47,,2025-11-13T23:18:00.000,C8,DFW,KDFW,2025-11-13T22:31:00.000,C,BA1991,BAW1991,1991,
active,departure,ABA765,B789,N850AN,BA,BAW,British Airways,,,T4C2,,,,41,LAX,KLAX,2025-11-13T20:24:00.000,4,aa,aal,american airlines,aa1191,aal1191,1191,,,,67,,2025-11-13T20:00:00.000,A34,DFW,KDFW,2025-11-13T18:53:00.000,A,BA1993,BAW1993,1993,
active,departure,A0CC06,A321,N150UW,AA,AAL,American Airlines,,,T4C2,,,,49B,LAX,KLAX,2025-11-13T23:57:00.000,4,,,,,,,,,,47,,2025-11-13T23:18:00.000,C8,DFW,KDFW,2025-11-13T22:31:00.000,C,AA3301,AAL3301,3301,
active,departure,ABA765,B789,N850AN,QF,QFA,Qantas,,,T4C2,,,,41,LAX,KLAX,2025-11-13T20:24:00.000,4,aa,aal,american airlines,aa1191,aal1191,1191,,,,67,,2025-11-13T20:00:00.000,A34,DFW,KDFW,2025-11-13T18:53:00.000,A,QF4119,QFA4119,4119,
active,departure,A0CC06,A321,N150UW,GF,GFA,Gulf Air,,,T4C2,,,,49B,LAX,KLAX,2025-11-13T23:57:00.000,4,aa,aal,american airlines,aa3301,aal3301,3301,,,,47,,2025-11-13T23:18:00.000,C8,DFW,KDFW,2025-11-13T22:31:00.000,C,GF4185,GFA4185,4185,
active,departure,ABA765,B789,N850AN,GF,GFA,Gulf Air,,,T4C2,,,,41,LAX,KLAX,2025-11-13T20:24:00.000,4,aa,aal,american airlines,aa1191,aal1191,1191,,,,67,,2025-11-13T20:00:00.000,A34,DFW,KDFW,2025-11-13T18:53:00.000,A,GF4217,GFA4217,4217,
active,departure,ABA765,B789,N850AN,IB,IBE,Iberia,,,T4C2,,,,41,LAX,KLAX,2025-11-13T20:24:00.000,4,aa,aal,american airlines,aa1191,aal1191,1191,,,,67,,2025-11-13T20:00:00.000,A34,DFW,KDFW,2025-11-13T18:53:00.000,A,IB4418,IBE4418,4418,
active,departure,AC7A52,A321,N903AA,IB,IBE,Iberia,,,T4C3,,,2025-11-13T21:41:00.000,159B,LAX,KLAX,2025-11-13T22:08:00.000,B,aa,aal,american airlines,aa1796,aal1796,1796,2025-11-13T20:55:00.000,2025-11-13T20:55:00.000,,16,2025-11-13T20:55:00.000,2025-11-13T20:40:00.000,C8,DFW,KDFW,2025-11-13T20:40:00.000,C,IB4589,IBE4589,4589,
active,departure,ABA765,B789,N850AN,FJ,FJI,Fiji Airways,,,T4C2,,,,41,LAX,KLAX,2025-11-13T20:24:00.000,4,aa,aal,american airlines,aa1191,aal1191,1191,,,,67,,2025-11-13T20:00:00.000,A34,DFW,KDFW,2025-11-13T18:53:00.000,A,FJ5064,FJI5064,5064,
active,departure,AC7A52,A321,N903AA,BA,BAW,British Airways,,,T4C3,,,2025-11-13T21:41:00.000,159B,LAX,KLAX,2025-11-13T22:08:00.000,B,aa,aal,american airlines,aa1796,aal1796,1796,2025-11-13T20:55:00.000,2025-11-13T20:55:00.000,,16,2025-11-13T20:55:00.000,2025-11-13T20:40:00.000,C8,DFW,KDFW,2025-11-13T20:40:00.000,C,BA5428,BAW5428,5428,
active,departure,ABA765,B789,N850AN,CX,CPA,Cathay Pacific,,,T4C2,,,,41,LAX,KLAX,2025-11-13T20:24:00.000,4,aa,aal,american airlines,aa1191,aal1191,1191,,,,67,,2025-11-13T20:00:00.000,A34,DFW,KDFW,2025-11-13T18:53:00.000,A,CX7560,CPA7560,7560,
active,departure,AC7A52,A321,N903AA,CX,CPA,Cathay Pacific,,,T4C3,,,2025-11-13T21:41:00.000,159B,LAX,KLAX,2025-11-13T22:08:00.000,B,aa,aal,american airlines,aa1796,aal1796,1796,2025-11-13T20:55:00.000,2025-11-13T20:55:00.000,,16,2025-11-13T20:55:00.000,2025-11-13T20:40:00.000,C8,DFW,KDFW,2025-11-13T20:40:00.000,C,CX7568,CPA7568,7568,
active,departure,ABA765,B789,N850AN,QR,QTR,Qatar Airways,,,T4C2,,,,41,LAX,KLAX,2025-11-13T20:24:00.000,4,aa,aal,american airlines,aa1191,aal1191,1191,,,,67,,2025-11-13T20:00:00.000,A34,DFW,KDFW,2025-11-13T18:53:00.000,A,QR7908,QTR7908,7908,
active,departure,A81EE1,A320,N622NK,NK,NKS,Spirit Airlines,,,,,,2025-11-13T22:34:00.000,,LAX,KLAX,2025-11-13T23:04:00.000,2,,,,,,,2025-11-13T21:49:00.000,2025-11-13T21:49:00.000,,17,2025-11-13T21:49:00.000,2025-11-13T21:32:00.000,E33,DFW,KDFW,2025-11-13T21:32:00.000,E,NK795,NKS795,795,
active,departure,,B772,,AA,AAL,American Airlines,,,,,,,,LAX,KLAX,2025-11-13T21:08:00.000,,,,,,,,,,,76,,2025-11-13T21:16:00.000,,DFW,KDFW,2025-11-13T20:00:00.000,,AA9837,AAL9837,9837,
cancelled,departure,,319,,VS,VIR,Virgin Atlantic,,,,,,,,LAX,KLAX,2025-11-14T07:46:00.000,3,dl,dal,delta air lines,dl439,dal439,439,,,,,,,,DFW,KDFW,2025-11-14T06:15:00.000,E,VS2073,VIR2073,2073,
cancelled,departure,,319,,AM,AMX,Aeromexico,,,,,,,,LAX,KLAX,2025-11-14T07:46:00.000,3,dl,dal,delta air lines,dl439,dal439,439,,,,,,,,DFW,KDFW,2025-11-14T06:15:00.000,E,AM3577,AMX3577,3577,
cancelled,departure,,319,,DL,DAL,Delta Air Lines,,,,,,,,LAX,KLAX,2025-11-14T07:46:00.000,3,,,,,,,,,,,,,,DFW,KDFW,2025-11-14T06:15:00.000,E,DL439,DAL439,439,
cancelled,departure,,319,,LA,LAN,LATAM Airlines,,,,,,,,LAX,KLAX,2025-11-14T07:46:00.000,3,dl,dal,delta air lines,dl439,dal439,439,,,,,,,,DFW,KDFW,2025-11-14T06:15:00.000,E,LA6677,LAN6677,6677,
cancelled,departure,,319,,KE,KAL,Korean Air,,,,,,,,LAX,KLAX,2025-11-14T07:46:00.000,3,dl,dal,delta air lines,dl439,dal439,439,,,,,,,,DFW,KDFW,2025-11-14T06:15:00.000,E,KE7406,KAL7406,7406,
cancelled,departure,,319,,WS,WJA,WestJet,,,,,,,,LAX,KLAX,2025-11-14T07:46:00.000,3,dl,dal,delta air lines,dl439,dal439,439,,,,,,,,DFW,KDFW,2025-11-14T06:15:00.000,E,WS8189,WJA8189,8189,
cancelled,departure,,319,,MU,CES,China Eastern Airlines,,,,,,,,LAX,KLAX,2025-11-14T07:46:00.000,3,dl,dal,delta air lines,dl439,dal439,439,,,,,,,,DFW,KDFW,2025-11-14T06:15:00.000,E,MU8718,CES8718,8718,
cancelled,departure,,319,,CI,CAL,China Airlines,,,,,,,,LAX,KLAX,2025-11-14T07:46:00.000,3,dl,dal,delta air lines,dl439,dal439,439,,,,,,,,DFW,KDFW,2025-11-14T06:15:00.000,E,CI9004,CAL9004,9004,
scheduled,departure,A71EFA,A321,N558UW,TN,THT,Air Tahiti Nui,,,T4C2,,,,48A,LAX,KLAX,2025-11-14T08:48:00.000,4,aa,aal,american airlines,aa1660,aal1660,1660,,,,,,2025-11-14T07:15:00.000,D38,DFW,KDFW,2025-11-14T07:15:00.000,D,TN1191,THT1191,1191,
scheduled,departure,A10D82,A321,N167US,TN,THT,Air Tahiti Nui,,,T4C3,,,,151,LAX,KLAX,2025-11-14T07:41:00.000,B,aa,aal,american airlines,aa1639,aal1639,1639,,,,29,,2025-11-14T06:44:00.000,A25,DFW,KDFW,2025-11-14T06:15:00.000,A,TN1291,THT1291,1291,
scheduled,departure,A10D82,A321,N167US,AA,AAL,American Airlines,,,T4C3,,,,151,LAX,KLAX,2025-11-14T07:41:00.000,B,,,,,,,,,,29,,2025-11-14T06:44:00.000,A25,DFW,KDFW,2025-11-14T06:15:00.000,A,AA1639,AAL1639,1639,
scheduled,departure,A71EFA,A321,N558UW,AA,AAL,American Airlines,,,T4C2,,,,48A,LAX,KLAX,2025-11-14T08:48:00.000,4,,,,,,,,,,,,2025-11-14T07:15:00.000,D38,DFW,KDFW,2025-11-14T07:15:00.000,D,AA1660,AAL1660,1660,
scheduled,departure,A71EFA,A321,N558UW,CX,CPA,Cathay Pacific,,,T4C2,,,,48A,LAX,KLAX,2025-11-14T08:48:00.000,4,aa,aal,american airlines,aa1660,aal1660,1660,,,,,,2025-11-14T07:15:00.000,D38,DFW,KDFW,2025-11-14T07:15:00.000,D,CX7500,CPA7500,7500,
scheduled,departure,AB40F0,B738,N824NN,AA,AAL,American Airlines,,,T4C1,,,,48B,LAX,KLAX,2025-11-14T09:38:00.000,4,,,,,,,,,,41,,2025-11-14T08:49:00.000,D38,DFW,KDFW,2025-11-14T08:08:00.000,D,AA772,AAL772,772,
scheduled,departure,A10D82,A321,N167US,MH,MAS,Malaysia Airlines,,,T4C3,,,,151,LAX,KLAX,2025-11-14T07:41:00.000,B,aa,aal,american airlines,aa1639,aal1639,1639,,,,29,,2025-11-14T06:44:00.000,A25,DFW,KDFW,2025-11-14T06:15:00.000,A,MH9453,MAS9453,9453,
scheduled,departure,A71EFA,A321,N558UW,MH,MAS,Malaysia Airlines,,,T4C2,,,,48A,LAX,KLAX,2025-11-14T08:48:00.000,4,aa,aal,american airlines,aa1660,aal1660,1660,,,,,,2025-11-14T07:15:00.000,D38,DFW,KDFW,2025-11-14T07:15:00.000,D,MH9537,MAS9537,9537,
active,departure,A12625,A321,N173US,AA,AAL,American Airlines,,,A,,,,4,LBB,KLBB,2025-11-13T22:28:00.000,,,,,,,,,,,86,,2025-11-13T22:33:00.000,B16,DFW,KDFW,2025-11-13T21:07:00.000,B,AA1047,AAL1047,1047,
active,departure,A1A5CF,E75L,N205NN,BA,BAW,British Airways,2025-11-13T20:58:00.000,2025-11-13T20:58:00.000,A,,2025-11-13T20:58:00.000,2025-11-13T20:55:00.000,9,LBB,KLBB,2025-11-13T21:16:00.000,,aa,aal,american airlines,aa4284,aal4284,4284,2025-11-13T20:11:00.000,2025-11-13T20:11:00.000,,7,2025-11-13T20:11:00.000,2025-11-13T20:22:00.000,B29,DFW,KDFW,2025-11-13T20:04:00.000,B,BA1961,BAW1961,1961,
active,departure,A1A5CF,E75L,N205NN,GF,GFA,Gulf Air,2025-11-13T20:58:00.000,2025-11-13T20:58:00.000,A,,2025-11-13T20:58:00.000,2025-11-13T20:55:00.000,9,LBB,KLBB,2025-11-13T21:16:00.000,,aa,aal,american airlines,aa4284,aal4284,4284,2025-11-13T20:11:00.000,2025-11-13T20:11:00.000,,7,2025-11-13T20:11:00.000,2025-11-13T20:22:00.000,B29,DFW,KDFW,2025-11-13T20:04:00.000,B,GF4277,GFA4277,4277,
active,departure,A1A5CF,E75L,N205NN,AA,AAL,American Airlines,2025-11-13T20:58:00.000,2025-11-13T20:58:00.000,A,,2025-11-13T20:58:00.000,2025-11-13T20:55:00.000,9,LBB,KLBB,2025-11-13T21:16:00.000,,,,,,,,2025-11-13T20:11:00.000,2025-11-13T20:11:00.000,,7,2025-11-13T20:11:00.000,2025-11-13T20:22:00.000,B29,DFW,KDFW,2025-11-13T20:04:00.000,B,AA4284,AAL4284,4284,
active,departure,A12625,A321,N173US,AS,JAG,AlphaSky,,,A,,,,4,LBB,KLBB,2025-11-13T22:28:00.000,,aa,aal,american airlines,aa1047,aal1047,1047,,,,86,,2025-11-13T22:33:00.000,B16,DFW,KDFW,2025-11-13T21:07:00.000,B,AS6196,JAG6196,6196,
active,departure,A12625,A321,N173US,BA,BAW,British Airways,,,A,,,,4,LBB,KLBB,2025-11-13T22:28:00.000,,aa,aal,american airlines,aa1047,aal1047,1047,,,,86,,2025-11-13T22:33:00.000,B16,DFW,KDFW,2025-11-13T21:07:00.000,B,BA6946,BAW6946,6946,
active,departure,A1A5CF,E75L,N205NN,IB,IBE,Iberia,2025-11-13T20:58:00.000,2025-11-13T20:58:00.000,A,,2025-11-13T20:58:00.000,2025-11-13T20:55:00.000,9,LBB,KLBB,2025-11-13T21:16:00.000,,aa,aal,american airlines,aa4284,aal4284,4284,2025-11-13T20:11:00.000,2025-11-13T20:11:00.000,,7,2025-11-13T20:11:00.000,2025-11-13T20:22:00.000,B29,DFW,KDFW,2025-11-13T20:04:00.000,B,IB8103,IBE8103,8103,
active,departure,A12625,A321,N173US,IB,IBE,Iberia,,,A,,,,4,LBB,KLBB,2025-11-13T22:28:00.000,,aa,aal,american airlines,aa1047,aal1047,1047,,,,86,,2025-11-13T22:33:00.000,B16,DFW,KDFW,2025-11-13T21:07:00.000,B,IB8168,IBE8168,8168,
active,departure,A1A5CF,E75L,N205NN,QR,QTR,Qatar Airways,2025-11-13T20:58:00.000,2025-11-13T20:58:00.000,A,,2025-11-13T20:58:00.000,2025-11-13T20:55:00.000,9,LBB,KLBB,2025-11-13T21:16:00.000,,aa,aal,american airlines,aa4284,aal4284,4284,2025-11-13T20:11:00.000,2025-11-13T20:11:00.000,,7,2025-11-13T20:11:00.000,2025-11-13T20:22:00.000,B29,DFW,KDFW,2025-11-13T20:04:00.000,B,QR8675,QTR8675,8675,
active,departure,AABC11,E170,N791DK,AA,AAL,American Airlines,,,1,,,2025-11-13T22:33:00.000,1,LCH,KLCH,2025-11-13T22:41:00.000,,,,,,,,2025-11-13T21:39:00.000,2025-11-13T21:39:00.000,,21,2025-11-13T21:39:00.000,2025-11-13T21:11:00.000,B39,DFW,KDFW,2025-11-13T21:18:00.000,B,AA3980,AAL3980,3980,
active,departure,AABC11,E170,N791DK,IB,IBE,Iberia,,,1,,,2025-11-13T22:33:00.000,1,LCH,KLCH,2025-11-13T22:41:00.000,,aa,aal,american airlines,aa3980,aal3980,3980,2025-11-13T21:39:00.000,2025-11-13T21:39:00.000,,21,2025-11-13T21:39:00.000,2025-11-13T21:11:00.000,B39,DFW,KDFW,2025-11-13T21:18:00.000,B,IB8073,IBE8073,8073,
active,departure,AA0AAB,A319,N746UW,AA,AAL,American Airlines,,,1,,,2025-11-13T21:33:00.000,B1,LEX,KLEX,2025-11-13T21:54:00.000,,,,,,,,2025-11-13T18:55:00.000,2025-11-13T18:55:00.000,,12,2025-11-13T18:55:00.000,2025-11-13T18:39:00.000,C36,DFW,KDFW,2025-11-13T18:44:00.000,C,AA1711,AAL1711,1711,
active,departure,AA0AAB,A319,N746UW,QR,QTR,Qatar Airways,,,1,,,2025-11-13T21:33:00.000,B1,LEX,KLEX,2025-11-13T21:54:00.000,,aa,aal,american airlines,aa1711,aal1711,1711,2025-11-13T18:55:00.000,2025-11-13T18:55:00.000,,12,2025-11-13T18:55:00.000,2025-11-13T18:39:00.000,C36,DFW,KDFW,2025-11-13T18:44:00.000,C,QR2854,QTR2854,2854,
active,departure,AA0AAB,A319,N746UW,AY,FIN,Finnair,,,1,,,2025-11-13T21:33:00.000,B1,LEX,KLEX,2025-11-13T21:54:00.000,,aa,aal,american airlines,aa1711,aal1711,1711,2025-11-13T18:55:00.000,2025-11-13T18:55:00.000,,12,2025-11-13T18:55:00.000,2025-11-13T18:39:00.000,C36,DFW,KDFW,2025-11-13T18:44:00.000,C,AY5733,FIN5733,5733,
active,departure,A86064,CRJ9,N639NN,QR,QTR,Qatar Airways,,,2,,,2025-11-13T22:57:00.000,2,LFT,KLFT,2025-11-13T23:09:00.000,,aa,aal,american airlines,aa5362,aal5362,5362,2025-11-13T21:57:00.000,2025-11-13T21:57:00.000,,13,2025-11-13T21:57:00.000,2025-11-13T22:00:00.000,E38A,DFW,KDFW,2025-11-13T21:45:00.000,E,QR2850,QTR2850,2850,
active,departure,A86064,CRJ9,N639NN,GF,GFA,Gulf Air,,,2,,,2025-11-13T22:57:00.000,2,LFT,KLFT,2025-11-13T23:09:00.000,,aa,aal,american airlines,aa5362,aal5362,5362,2025-11-13T21:57:00.000,2025-11-13T21:57:00.000,,13,2025-11-13T21:57:00.000,2025-11-13T22:00:00.000,E38A,DFW,KDFW,2025-11-13T21:45:00.000,E,GF4317,GFA4317,4317,
